file_name,name,details,type,file_descriptor,context,missing,total,proportion
KW,kw6009,"F10: Child has felt lonely, past two weeks",Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8163.0,15445.0,0.528520556814503
KW,kw6010,"F11: Child has thought no one really loved them, past two weeks",Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8170.0,15445.0,0.5289737779216575
KW,kw6011,"F12: Child has thought they could never be as good as other kids, past two weeks",Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8170.0,15445.0,0.5289737779216575
KW,kw6012,"F13: Child has felt they did everything wrong, past two weeks",Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8156.0,15445.0,0.5280673357073487
KW,kw6500,G1: Child has been considerate of other people's feelings in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8130.0,15445.0,0.5263839430236322
KW,kw6501,G2: Child has been restless/overactive/cannot sit still for long in the  last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8188.0,15445.0,0.5301392036257688
KW,kw6502,G3: Child has often complained of headaches/stomach aches/sickness in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8151.0,15445.0,0.5277436063450955
KW,kw6503,G4: Child has shared readily with other children in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8158.0,15445.0,0.5281968274522499
KW,kw6504,G5: Child has often had temper tantrums or hot tempers in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8136.0,15445.0,0.526772418258336
KW,kw6505,"G6: Child is rather solitary, tends to play alone in the last six months",Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8155.0,15445.0,0.528002589834898
KW,kw6506,"G7: Child has been generally obedient, usually does what adults request in the last six months",Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8114.0,15445.0,0.5253480090644221
KW,kw6507,"G8: Child has many worries, often seems worried in the last six months",Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8199.0,15445.0,0.5308514082227258
KW,kw6508,G9: Child has been helpful if someone is hurt/upset/feeling ill in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8131.0,15445.0,0.5264486888960829
KW,kw6509,G10: Child has been constantly fidgeting or squirming in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8163.0,15445.0,0.528520556814503
KW,kw6510,G11: Child has had at least one good friend in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8136.0,15445.0,0.526772418258336
KW,kw6511,G12: Child has often fought with other children or bullied them in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8205.0,15445.0,0.5312398834574296
KW,kw6512,G13: Child has often been unhappy/down-hearted/tearful in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8149.0,15445.0,0.5276141146001943
KW,kw6513,G14: Child has been generally liked by other children in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8138.0,15445.0,0.5269019100032373
KW,kw6514,"G15: Child has been easily distracted, concentration wandered in the last six months",Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8140.0,15445.0,0.5270314017481386
KW,kw6515,"G16: Child has been nervous or clingy in new situations, easily lost confidence in the last six months",Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8155.0,15445.0,0.528002589834898
KW,kw6516,G17: Child has been kind to younger children in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8103.0,15445.0,0.5246358044674652
KW,kw6517,G18: Child has often lied or cheated in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8199.0,15445.0,0.5308514082227258
KW,kw6518,G19: Child has been picked on or bullied by other children in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8343.0,15445.0,0.5401748138556167
KW,kw6519,G20: Child has often volunteered to help others in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8240.0,15445.0,0.5335059889932017
KW,kw6520,G21: Child has thought things out before acting in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8255.0,15445.0,0.5344771770799611
KW,kw6521,G22: Child has stolen from home/school/elsewhere in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8185.0,15445.0,0.529944966008417
KW,kw6522,G23: Child has gets on better with adults than other children in the last six months,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8324.0,15445.0,0.5389446422790547
KW,kw6523,"G24: Child has had many fears, easily scared in the last six months",Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8176.0,15445.0,0.5293622531563613
KW,kw6524,"G25: Child has seen tasks through to the end, had good attention span in the last six months",Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8140.0,15445.0,0.5270314017481386
KW,kw6600a,DV: SDQ - Prosocial score (complete cases),Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8426.0,15445.0,0.5455487212690191
KW,kw6600b,DV: SDQ - Prosocial score (prorated),Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8085.0,15445.0,0.5234703787633538
KW,kw6600c,DV: SDQ - Number of missing prosocial components,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8046.0,15445.0,0.5209452897377792
KW,kw6601a,DV: SDQ - Hyperactivity score (complete cases),Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8469.0,15445.0,0.5483327937843963
KW,kw6601b,DV: SDQ - Hyperactivity score (prorated),Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8112.0,15445.0,0.5252185173195209
KW,kw6601c,DV: SDQ - Number of missing hyperactivity components,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8046.0,15445.0,0.5209452897377792
KW,kw6602a,DV: SDQ - Emotional symptoms score (complete cases),Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8413.0,15445.0,0.5447070249271609
KW,kw6602b,DV: SDQ - Emotional symptoms score (prorated),Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8111.0,15445.0,0.5251537714470702
KW,kw6602c,DV: SDQ - Number of missing emotional symptoms components,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8046.0,15445.0,0.5209452897377792
KW,kw6603a,DV: SDQ - Conduct problems score (complete cases),Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8459.0,15445.0,0.5476853350598899
KW,kw6603b,DV: SDQ - Conduct problems score (prorated),Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8094.0,15445.0,0.5240530916154095
KW,kw6603c,DV: SDQ - Number of missing conduct problems components,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8046.0,15445.0,0.5209452897377792
KW,kw6604a,DV: SDQ - Peer problems score (complete cases),Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8688.0,15445.0,0.5625121398510845
KW,kw6604b,DV: SDQ - Peer problems score (prorated),Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8089.0,15445.0,0.5237293622531564
KW,kw6604c,DV: SDQ - Number of missing peer problems components,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8046.0,15445.0,0.5209452897377792
KW,kw6605a,DV: SDQ - Total difficulties score (complete cases),Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,9254.0,15445.0,0.5991583036581418
KW,kw6605b,DV: SDQ - Total difficulties score (prorated),Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8097.0,15445.0,0.5242473292327614
KW,kw6605c,DV: SDQ - Number of missing total difficulties components,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8046.0,15445.0,0.5209452897377792
KW,kw7050,H5a: Child looks forward to seeing his teachers,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8150.0,15445.0,0.5276788604726449
KW,kw7051,H5b: Child enjoys school,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8083.0,15445.0,0.5233408870184526
KW,kw7052,H5c: Child is stimulated by school,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8145.0,15445.0,0.5273551311103917
KW,kw7053,H5d: Child is frightened by teachers,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8146.0,15445.0,0.5274198769828423
KW,kw7054,H5e: Child is frightened by his school mates,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8138.0,15445.0,0.5269019100032373
KW,kw7055,H5f: Child is afraid of failure,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8157.0,15445.0,0.5281320815797993
KW,kw7056,H5g: Child seems bored of school,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8148.0,15445.0,0.5275493687277436
KW,kw7057,H5h: Child likes his school mates,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8110.0,15445.0,0.5250890255746197
KW,kw7090,H8: Child has been identified with having problems at school,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8089.0,15445.0,0.5237293622531564
KW,kw7150,H14: Education that respondent hopes child will have,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,9348.0,15445.0,0.6052444156685012
KW,kw8000,J1a: Child has difficulty listening on the telephone,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8040.0,15445.0,0.5205568145030754
KW,kw8001,J1b: Child has difficulty knowing the direction a noise is coming from,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8062.0,15445.0,0.5219812236969893
KW,kw8002,J1c: It is necessary to repeat things to child before they are understood,Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8085.0,15445.0,0.5234703787633538
KW,kw8003,"J1d: Child says '""huh""'/'""what""'/something similar 5+ times a day",Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8126.0,15445.0,0.5261249595338298
KW,kw8010,"J2a: Difficulty child has hearing and understanding in a room with background noise, when paying attention",Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8138.0,15445.0,0.5269019100032373
KW,kw8011,"J2b: Difficulty child has hearing and understanding in a room with background noise, when being asked a question",Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8144.0,15445.0,0.527290385237941
KW,kw8012,"J2c: Difficulty child has hearing and understanding in a room with background noise, when being given simple instructions",Child Based Q variable names,KW Files,KW Files. Questionnaire: Being a Girl/Boy. Completed by: Mother. At: 11 years,8152.0,15445.0,0.5278083522175462
